"","Quad","Year","trackID","Treatment","Pasture","basalArea_genet","logsize","survives_tplus1","size_tplus1"
"1969","ungz_5b",2004,"BOUGRA_2004_19","ungz","5b",2.49999999999995e-05,-10.5966347330961,1,0.00277428985922048
"1970","ungz_5b",2005,"BOUGRA_2004_19","ungz","5b",0.00277428985922048,-5.88736047112063,0,NA
"1971","ungz_5b",2004,"BOUGRA_2004_2","ungz","5b",0.000379310036810969,-7.87715664821438,0,NA
"1972","ungz_5b",2004,"BOUGRA_2004_3","ungz","5b",0.000228230015036104,-8.38515659966713,0,NA
"1973","ungz_5b",2004,"BOUGRA_2004_4","ungz","5b",0.000145745030845409,-8.83365182699989,0,NA
"1974","ungz_5b",2004,"BOUGRA_2004_5","ungz","5b",0.000332625019895579,-8.00849476885258,0,NA
"1975","ungz_5b",2004,"BOUGRA_2004_6","ungz","5b",0.000512374965619159,-7.57645384624071,0,NA
"1976","ungz_5b",2004,"BOUGRA_2004_7","ungz","5b",0.000580089975910005,-7.45232733557604,0,NA
"1977","ungz_5b",2004,"BOUGRA_2004_8","ungz","5b",0.00051141998436395,-7.57831941811562,1,8.39375020004381e-05
"1978","ungz_5b",2005,"BOUGRA_2004_8","ungz","5b",8.39375020004381e-05,-9.38543805984835,0,NA
"1979","ungz_5b",2004,"BOUGRA_2004_9","ungz","5b",0.000523925039953083,-7.55416193740101,0,NA
"1980","ungz_5b",2007,"BOUGRA_2007_1","ungz","5b",0.00226646978377373,-6.08953181934057,1,0.000425663613280847
"1981","ungz_5b",2008,"BOUGRA_2007_1","ungz","5b",0.000425663613280847,-7.76186116381074,1,0.00872364163605736
"1982","ungz_5b",2009,"BOUGRA_2007_1","ungz","5b",0.00872364163605736,-4.7417185094258,1,0.00179595076058824
"1984","ungz_5b",2007,"BOUGRA_2007_2","ungz","5b",0.00143630507327277,-6.5456813843509,1,0.00164634719321553
"1985","ungz_5b",2008,"BOUGRA_2007_2","ungz","5b",0.00164634719321553,-6.40919626749051,0,NA
"1986","ungz_5b",2007,"BOUGRA_2007_3","ungz","5b",0.00060835495665681,-7.40475203605823,1,2.5e-05
"1988","ungz_5b",2007,"BOUGRA_2007_4","ungz","5b",0.00137210997705498,-6.5914055946876,0,NA
"1989","ungz_5b",2007,"BOUGRA_2007_5","ungz","5b",0.000858015094975421,-7.06088886541962,1,0.000384936249081312
"1990","ungz_5b",2008,"BOUGRA_2007_5","ungz","5b",0.000384936249081312,-7.86243282418929,1,0.00077893387801195
"1992","ungz_5b",2007,"BOUGRA_2007_6","ungz","5b",2.5e-05,-10.5966347330961,1,0.00049608198850163
"1993","ungz_5b",2008,"BOUGRA_2007_6","ungz","5b",0.00049608198850163,-7.60876934550134,1,0.000786037406337939
"1995","ungz_5b",2007,"BOUGRA_2007_7","ungz","5b",2.5e-05,-10.5966347330961,0,NA
"1996","ungz_5b",2008,"BOUGRA_2008_1","ungz","5b",0.000640404041345643,-7.35341126620322,1,0.00221989552000532
"1999","ungz_7",1997,"BOUGRA_1997_1","ungz","7",0.263649684700668,-1.3331340089075,1,0.321507709422794
"2000","ungz_7",1998,"BOUGRA_1997_1","ungz","7",0.321507709422794,-1.13473375604984,1,0.374536869601558
"2001","ungz_7",1999,"BOUGRA_1997_1","ungz","7",0.374536869601558,-0.982065030666338,1,0.48385862477774
"2002","ungz_7",2000,"BOUGRA_1997_1","ungz","7",0.48385862477774,-0.725962512500962,1,0.455624976603684
"2003","ungz_7",2001,"BOUGRA_1997_1","ungz","7",0.455624976603684,-0.786085227569156,1,0.22818967744238
"2004","ungz_7",2002,"BOUGRA_1997_1","ungz","7",0.22818967744238,-1.47757807727325,1,0.283283467116109
"2005","ungz_7",2003,"BOUGRA_1997_1","ungz","7",0.283283467116109,-1.26130723206916,1,0.0810635845110083
"2006","ungz_7",2004,"BOUGRA_1997_1","ungz","7",0.0810635845110083,-2.51252143829325,1,0.236648421128568
"2007","ungz_7",2005,"BOUGRA_1997_1","ungz","7",0.236648421128568,-1.44117969440972,1,0.278905885975651
"2008","ungz_7",2006,"BOUGRA_1997_1","ungz","7",0.278905885975651,-1.27688088032022,1,0.204990578486378
"2009","ungz_7",2007,"BOUGRA_1997_1","ungz","7",0.204990578486378,-1.58479125950289,1,0.226225820093127
"2010","ungz_7",2008,"BOUGRA_1997_1","ungz","7",0.226225820093127,-1.48622157462994,1,0.23662006708514
"2011","ungz_7",2009,"BOUGRA_1997_1","ungz","7",0.23662006708514,-1.44129951664242,1,0.346855284752557
"2013","ungz_7",2000,"BOUGRA_2000_1","ungz","7",0.000420048120274387,-7.77514128116787,1,0.000335757703365165
"2014","ungz_7",2001,"BOUGRA_2000_1","ungz","7",0.000335757703365165,-7.99912077907085,1,0.000548782829700457
"2015","ungz_7",2002,"BOUGRA_2000_1","ungz","7",0.000548782829700457,-7.50780776903101,1,0.000491454915117572
"2016","ungz_7",2003,"BOUGRA_2000_1","ungz","7",0.000491454915117572,-7.61814035174502,0,NA
"2017","ungz_7",2000,"BOUGRA_2000_2","ungz","7",0.00151490991034143,-6.49239930691009,1,2.49999999999994e-05
"2018","ungz_7",2001,"BOUGRA_2000_2","ungz","7",2.49999999999994e-05,-10.5966347330961,0,NA
"2019","ungz_7",2000,"BOUGRA_2000_3","ungz","7",0.00299500908207449,-5.81080801500714,1,2.49999999999994e-05
"2020","ungz_7",2001,"BOUGRA_2000_3","ungz","7",2.49999999999994e-05,-10.5966347330961,1,2.49999999999994e-05
"2021","ungz_7",2002,"BOUGRA_2000_3","ungz","7",2.49999999999994e-05,-10.5966347330961,0,NA
"2022","ungz_7",2000,"BOUGRA_2000_4","ungz","7",0.000391639280994065,-7.84516934336492,0,NA
"2023","ungz_7",2000,"BOUGRA_2000_5","ungz","7",2.49999999999994e-05,-10.5966347330961,0,NA
"2024","ungz_7",2000,"BOUGRA_2000_6","ungz","7",2.4999999999999e-05,-10.5966347330961,1,4.9999999999998e-05
"2025","ungz_7",2002,"BOUGRA_2000_6","ungz","7",4.9999999999998e-05,-9.90348755253617,0,NA
"2026","ungz_7",2003,"BOUGRA_2003_1","ungz","7",6.87195032444523e-05,-9.58547750900398,0,NA
"2027","ungz_7",2005,"BOUGRA_2005_1","ungz","7",0.000231939980498281,-8.3690319245166,1,0.000241624969217764
"2028","ungz_7",2006,"BOUGRA_2005_1","ungz","7",0.000241624969217764,-8.32812374783252,0,NA
"2029","ungz_7",2005,"BOUGRA_2005_2","ungz","7",0.000348804997308969,-7.96099753888481,1,0.000718145129713795
"2030","ungz_7",2006,"BOUGRA_2005_2","ungz","7",0.000718145129713795,-7.23883887882107,1,0.000505281731007316
"2031","ungz_7",2007,"BOUGRA_2005_2","ungz","7",0.000505281731007316,-7.59039440106508,0,NA
"2032","ungz_7",2005,"BOUGRA_2005_3","ungz","7",2.49999999999994e-05,-10.5966347330961,0,NA
"2033","ungz_7",2006,"BOUGRA_2006_1","ungz","7",0.000572090005058977,-7.46621422746122,0,NA
"2034","ungz_7",2006,"BOUGRA_2006_2","ungz","7",0.00300869489183536,-5.80624888500138,0,NA
"2036","unun_11",1997,"BOUGRA_1997_1","unun","11",0.232034323743477,-1.46086997108877,1,0.332685404753934
"2037","unun_11",1998,"BOUGRA_1997_1","unun","11",0.332685404753934,-1.10055796600945,1,0.403840023437991
"2038","unun_11",1999,"BOUGRA_1997_1","unun","11",0.403840023437991,-0.90673646103153,1,0.320252160717468
"2039","unun_11",2001,"BOUGRA_1997_1","unun","11",0.320252160717468,-1.13864659125704,1,0.308094271920324
"2040","unun_11",2002,"BOUGRA_1997_1","unun","11",0.308094271920324,-1.17734946517738,1,0.0634931498544654
"2041","unun_11",2003,"BOUGRA_1997_1","unun","11",0.0634931498544654,-2.75682325521019,1,0.0312264880319956
"2042","unun_11",2004,"BOUGRA_1997_1","unun","11",0.0312264880319956,-3.46648856895799,1,2.4999999999999e-05
"2043","unun_11",2005,"BOUGRA_1997_1","unun","11",2.4999999999999e-05,-10.5966347330961,0,NA
"2044","unun_11",1997,"BOUGRA_1997_2","unun","11",0.00236507366190742,-6.04694611083939,1,0.00274598951692405
"2045","unun_11",1998,"BOUGRA_1997_2","unun","11",0.00274598951692405,-5.89761378922411,1,0.00336155251642352
"2046","unun_11",1999,"BOUGRA_1997_2","unun","11",0.00336155251642352,-5.69535235326378,1,0.00387192958739749
"2047","unun_11",2001,"BOUGRA_1997_2","unun","11",0.00387192958739749,-5.55400229480612,1,0.00519289660158185
"2048","unun_11",2002,"BOUGRA_1997_2","unun","11",0.00519289660158185,-5.26046362543279,1,0.00133788742779719
"2049","unun_11",2003,"BOUGRA_1997_2","unun","11",0.00133788742779719,-6.61666345549635,1,0.00157350998164057
"2050","unun_11",2004,"BOUGRA_1997_2","unun","11",0.00157350998164057,-6.45444649788885,0,NA
"2051","unun_11",1998,"BOUGRA_1998_1","unun","11",0.000593091736453069,-7.43016147202214,0,NA
"2052","unun_11",1998,"BOUGRA_1998_2","unun","11",0.00194250419106273,-6.24377731816355,0,NA
"2053","unun_11",1999,"BOUGRA_1999_1","unun","11",2.49999999999998e-05,-10.5966347330961,1,0.000673505859649132
"2054","unun_11",2001,"BOUGRA_1999_1","unun","11",0.000673505859649132,-7.30301386185604,1,4.99999999999997e-05
"2055","unun_11",2002,"BOUGRA_1999_1","unun","11",4.99999999999997e-05,-9.90348755253613,1,0.000221010043951426
"2056","unun_11",2003,"BOUGRA_1999_1","unun","11",0.000221010043951426,-8.41730240973523,0,NA
"2057","unun_11",1999,"BOUGRA_1999_2","unun","11",2.49999999999994e-05,-10.5966347330961,0,NA
"2058","unun_11",1999,"BOUGRA_1999_3","unun","11",2.4999999999999e-05,-10.5966347330961,0,NA
"2059","unun_11",2001,"BOUGRA_2001_1","unun","11",0.000309194475311967,-8.08154010909509,1,7.49999999999978e-05
"2060","unun_11",2003,"BOUGRA_2001_1","unun","11",7.49999999999978e-05,-9.49802244442799,0,NA
"2061","unun_11",2001,"BOUGRA_2001_2","unun","11",0.00351816006000247,-5.64981713625932,1,0.00574891102428129
"2062","unun_11",2002,"BOUGRA_2001_2","unun","11",0.00574891102428129,-5.15874482919039,1,0.00213732511717443
"2063","unun_11",2003,"BOUGRA_2001_2","unun","11",0.00213732511717443,-6.1482001770271,0,NA
"2064","unun_11",2001,"BOUGRA_2001_3","unun","11",0.000413427170696847,-7.79102918792031,1,0.000252649972693531
"2065","unun_11",2003,"BOUGRA_2001_3","unun","11",0.000252649972693531,-8.28350553430659,0,NA
"2066","unun_11",2001,"BOUGRA_2001_4","unun","11",0.00283066595592766,-5.86724327489465,1,0.00456292122204038
"2067","unun_11",2002,"BOUGRA_2001_4","unun","11",0.00456292122204038,-5.38979224169601,0,NA
"2068","unun_11",2001,"BOUGRA_2001_5","unun","11",0.000243907473171743,-8.31872161290125,1,0.000478754746181827
"2069","unun_11",2002,"BOUGRA_2001_5","unun","11",0.000478754746181827,-7.64432210382284,1,0.000426660014573274
"2070","unun_11",2003,"BOUGRA_2001_5","unun","11",0.000426660014573274,-7.75952308068415,1,0.000671299990092304
"2071","unun_11",2004,"BOUGRA_2001_5","unun","11",0.000671299990092304,-7.30629444177854,0,NA
"2072","unun_11",2001,"BOUGRA_2001_6","unun","11",0.000680315342846268,-7.29295412780824,1,4.99999999999993e-05
"2073","unun_11",2002,"BOUGRA_2001_6","unun","11",4.99999999999993e-05,-9.90348755253614,1,0.000348410038195085
"2074","unun_11",2003,"BOUGRA_2001_6","unun","11",0.000348410038195085,-7.96213050113037,0,NA
"2075","unun_11",2001,"BOUGRA_2001_7","unun","11",0.000353268508996392,-7.9482821414626,1,0.000482134921679772
"2076","unun_11",2003,"BOUGRA_2001_7","unun","11",0.000482134921679772,-7.63728656258665,1,0.00174026058820102
"2077","unun_11",2004,"BOUGRA_2001_7","unun","11",0.00174026058820102,-6.35372041363519,1,0.00611513804395158
"2078","unun_11",2006,"BOUGRA_2001_7","unun","11",0.00611513804395158,-5.09698793545323,1,0.0342769886203058
"2079","unun_11",2007,"BOUGRA_2001_7","unun","11",0.0342769886203058,-3.37328103566013,1,0.00771397296092812
"2080","unun_11",2008,"BOUGRA_2001_7","unun","11",0.00771397296092812,-4.86472192439694,1,0.00958543335668029
"2081","unun_11",2009,"BOUGRA_2001_7","unun","11",0.00958543335668029,-4.647510691542,1,0.0317430010003371
"2083","unun_11",2001,"BOUGRA_2001_8","unun","11",2.4999999999999e-05,-10.5966347330961,1,0.000138634982612916
"2084","unun_11",2003,"BOUGRA_2001_8","unun","11",0.000138634982612916,-8.88366610325135,0,NA
"2085","unun_11",2001,"BOUGRA_2001_9","unun","11",2.5e-05,-10.5966347330961,0,NA
"2086","unun_11",2005,"BOUGRA_2005_1","unun","11",2.49999999999998e-05,-10.5966347330961,0,NA
"2087","unun_11",2006,"BOUGRA_2006_1","unun","11",0.00193839242419349,-6.24589629674782,1,0.00115241500335597
"2088","unun_11",2007,"BOUGRA_2006_1","unun","11",0.00115241500335597,-6.76589553561272,1,0.00223384226091037
"2089","unun_11",2008,"BOUGRA_2006_1","unun","11",0.00223384226091037,-6.10403218919401,1,0.00240684789761334
"2090","unun_11",2009,"BOUGRA_2006_1","unun","11",0.00240684789761334,-6.02943731386324,1,0.00256883540094972
"2092","unun_11",2006,"BOUGRA_2006_2","unun","11",0.00632404738401599,-5.06339586693433,0,NA
"2093","unun_11",2006,"BOUGRA_2006_3","unun","11",0.00164288001026233,-6.41130447347501,1,0.00876357490297846
"2094","unun_11",2007,"BOUGRA_2006_3","unun","11",0.00876357490297846,-4.73715136333421,1,0.000896941762733193
"2095","unun_11",2008,"BOUGRA_2006_3","unun","11",0.000896941762733193,-7.01651962250236,1,0.0011465285641576
"2097","unun_11",2006,"BOUGRA_2006_4","unun","11",0.00425900116763268,-5.45872061388456,0,NA
"2098","unun_11",2006,"BOUGRA_2006_5","unun","11",0.00148491377300557,-6.51239857372945,1,0.00123178274352411
"2099","unun_11",2008,"BOUGRA_2006_5","unun","11",0.00123178274352411,-6.69929277396345,1,0.000715449312218432
"2101","unun_11",2006,"BOUGRA_2006_6","unun","11",0.00161303748213566,-6.4296362425792,0,NA
"2102","unun_11",2006,"BOUGRA_2006_7","unun","11",0.00148162004783142,-6.51461916296019,0,NA
"2103","unun_11",2006,"BOUGRA_2006_8","unun","11",0.003128936249425,-5.76706218860809,1,0.00155780263313062
"2104","unun_11",2008,"BOUGRA_2006_8","unun","11",0.00155780263313062,-6.46447901919187,1,0.00200074125210908
"2105","unun_11",2009,"BOUGRA_2006_8","unun","11",0.00200074125210908,-6.21423754103252,1,0.00400906039654931
"2107","unun_11",2007,"BOUGRA_2007_1","unun","11",0.00221878017437918,-6.11079770511283,0,NA
"2108","unun_11",2007,"BOUGRA_2007_2","unun","11",0.000470909987251973,-7.6608435920801,0,NA
"2109","unun_11",2007,"BOUGRA_2007_3","unun","11",0.00165066489475654,-6.40657710571974,0,NA
"2110","unun_11",2007,"BOUGRA_2007_4","unun","11",0.000687152795424817,-7.28295388082817,1,0.000910518012227298
"2111","unun_11",2008,"BOUGRA_2007_4","unun","11",0.000910518012227298,-7.00149687620558,0,NA
"2112","unun_11",2007,"BOUGRA_2007_5","unun","11",2.49999999999998e-05,-10.5966347330961,0,NA
"2113","unun_11",2007,"BOUGRA_2007_6","unun","11",2.49999999999994e-05,-10.5966347330961,1,0.000584196583649739
"2114","unun_11",2008,"BOUGRA_2007_6","unun","11",0.000584196583649739,-7.44527301593985,1,0.00113899672202767
"2116","unun_11",2008,"BOUGRA_2008_1","unun","11",0.000292426247592723,-8.1372980680684,1,0.000721155462818515
"2118","unun_11",2008,"BOUGRA_2008_10","unun","11",0.000646934068795002,-7.34326617160019,0,NA
"2119","unun_11",2008,"BOUGRA_2008_11","unun","11",0.000760745156024703,-7.18121213657558,0,NA
"2120","unun_11",2008,"BOUGRA_2008_2","unun","11",0.000972502736702559,-6.9356376683856,0,NA
"2121","unun_11",2008,"BOUGRA_2008_3","unun","11",0.000265476493103118,-8.23398425942003,0,NA
"2122","unun_11",2008,"BOUGRA_2008_4","unun","11",0.000129024596430308,-8.95550750177543,1,0.00532226374036726
"2124","unun_11",2008,"BOUGRA_2008_5","unun","11",8.2732202149321e-05,-9.39990164660659,1,0.000621279482107154
"2126","unun_11",2008,"BOUGRA_2008_6","unun","11",0.00303204140551504,-5.79851915512275,1,0.00145023413648131
"2128","unun_11",2008,"BOUGRA_2008_7","unun","11",0.00106668052708576,-6.84320376378609,0,NA
"2129","unun_11",2008,"BOUGRA_2008_8","unun","11",0.000124388109485249,-8.99210396514354,0,NA
"2130","unun_11",2008,"BOUGRA_2008_9","unun","11",0.000348315683755305,-7.96240135216223,1,0.000937006617944695
"2131","unun_11",2009,"BOUGRA_2008_9","unun","11",0.000937006617944695,-6.9728202128429,1,0.00181881656153142
"2133","unun_11",2009,"BOUGRA_2009_1","unun","11",0.00133756577734347,-6.61690390108116,1,0.00302111100748882
"2139","unun_19",1997,"BOUGRA_1997_1","unun","19",0.153695391335052,-1.87278261369487,1,0.241852115753783
"2140","unun_19",1998,"BOUGRA_1997_1","unun","19",0.241852115753783,-1.41942883154474,1,0.103494869712736
"2141","unun_19",1999,"BOUGRA_1997_1","unun","19",0.103494869712736,-2.26823323549813,1,0.208548912461638
"2142","unun_19",2000,"BOUGRA_1997_1","unun","19",0.208548912461638,-1.56758167311357,1,0.153996877824765
"2143","unun_19",2001,"BOUGRA_1997_1","unun","19",0.153996877824765,-1.87082295063919,1,0.108630805617636
"2144","unun_19",2002,"BOUGRA_1997_1","unun","19",0.108630805617636,-2.21980025040236,1,0.0796948924822838
"2145","unun_19",2003,"BOUGRA_1997_1","unun","19",0.0796948924822838,-2.52954977952698,1,0.10811776977431
"2146","unun_19",2004,"BOUGRA_1997_1","unun","19",0.10811776977431,-2.22453418510526,1,0.129743066061226
"2147","unun_19",2005,"BOUGRA_1997_1","unun","19",0.129743066061226,-2.04219919912541,1,0.0198416524824446
"2148","unun_19",2006,"BOUGRA_1997_1","unun","19",0.0198416524824446,-3.91997189014807,1,0.0480763795596511
"2149","unun_19",2007,"BOUGRA_1997_1","unun","19",0.0480763795596511,-3.03496429193043,1,0.0591276877100616
"2150","unun_19",2008,"BOUGRA_1997_1","unun","19",0.0591276877100616,-2.82805597510493,1,0.0996207343809262
"2151","unun_19",2009,"BOUGRA_1997_1","unun","19",0.0996207343809262,-2.30638495954199,1,0.114567374412039
"2153","unun_19",1998,"BOUGRA_1998_1","unun","19",0.000672104677666722,-7.30509645923468,1,0.00145220906606845
"2154","unun_19",2000,"BOUGRA_1998_1","unun","19",0.00145220906606845,-6.53466938804874,1,0.000669826172510146
"2155","unun_19",2001,"BOUGRA_1998_1","unun","19",0.000669826172510146,-7.30849232325539,1,0.000119892023164475
"2156","unun_19",2002,"BOUGRA_1998_1","unun","19",0.000119892023164475,-9.02891902721423,0,NA
"2157","unun_19",1999,"BOUGRA_1999_1","unun","19",2.4999999999999e-05,-10.5966347330961,1,8.72691232603898e-05
"2158","unun_19",2000,"BOUGRA_1999_1","unun","19",8.72691232603898e-05,-9.34651384312816,1,0.000388763343798873
"2159","unun_19",2001,"BOUGRA_1999_1","unun","19",0.000388763343798873,-7.85253977017535,1,0.000144787724775331
"2160","unun_19",2002,"BOUGRA_1999_1","unun","19",0.000144787724775331,-8.84024185525718,1,0.00213610519041082
"2161","unun_19",2004,"BOUGRA_1999_1","unun","19",0.00213610519041082,-6.14877111264974,1,0.00125257485958377
"2162","unun_19",2005,"BOUGRA_1999_1","unun","19",0.00125257485958377,-6.68255395866055,1,0.000720865018893833
"2163","unun_19",2006,"BOUGRA_1999_1","unun","19",0.000720865018893833,-7.23505865194549,1,0.00333414996074995
"2164","unun_19",2007,"BOUGRA_1999_1","unun","19",0.00333414996074995,-5.70353751643593,1,0.00194057660498782
"2165","unun_19",2008,"BOUGRA_1999_1","unun","19",0.00194057660498782,-6.24477013100185,1,0.00165599129980503
"2166","unun_19",2009,"BOUGRA_1999_1","unun","19",0.00165599129980503,-6.4033554767738,1,0.00103357824936116
"2168","unun_19",1999,"BOUGRA_1999_2","unun","19",2.4999999999999e-05,-10.5966347330961,0,NA
"2169","unun_19",2000,"BOUGRA_2000_1","unun","19",7.76312627066758e-05,-9.46354034197401,0,NA
"2170","unun_19",2000,"BOUGRA_2000_10","unun","19",0.00207773157931273,-6.17647856726038,1,0.000548154283683964
"2171","unun_19",2001,"BOUGRA_2000_10","unun","19",0.000548154283683964,-7.50895377107181,1,0.000917869157012744
"2172","unun_19",2002,"BOUGRA_2000_10","unun","19",0.000917869157012744,-6.99345570798943,1,0.000805770025123031
"2173","unun_19",2003,"BOUGRA_2000_10","unun","19",0.000805770025123031,-7.12371218480308,1,0.000853444929576824
"2174","unun_19",2004,"BOUGRA_2000_10","unun","19",0.000853444929576824,-7.06622954086148,1,0.00106079885872607
"2175","unun_19",2005,"BOUGRA_2000_10","unun","19",0.00106079885872607,-6.8487330143948,1,0.000271125039506794
"2176","unun_19",2007,"BOUGRA_2000_10","unun","19",0.000271125039506794,-8.21293044310293,1,0.000995413752514279
"2177","unun_19",2008,"BOUGRA_2000_10","unun","19",0.000995413752514279,-6.91235207556707,1,0.00130604027576258
"2178","unun_19",2009,"BOUGRA_2000_10","unun","19",0.00130604027576258,-6.64075540958152,1,0.000597867698354702
"2180","unun_19",2000,"BOUGRA_2000_11","unun","19",0.000197378676527162,-8.53038645844523,1,0.000494025066262295
"2181","unun_19",2001,"BOUGRA_2000_11","unun","19",0.000494025066262295,-7.612924300642,1,0.000149242909735499
"2182","unun_19",2002,"BOUGRA_2000_11","unun","19",0.000149242909735499,-8.80993531277981,0,NA
"2183","unun_19",2000,"BOUGRA_2000_12","unun","19",2.49999999999998e-05,-10.5966347330961,1,0.00104310498015205
"2184","unun_19",2001,"BOUGRA_2000_12","unun","19",0.00104310498015205,-6.86555345591732,1,0.00179716535542722
"2185","unun_19",2002,"BOUGRA_2000_12","unun","19",0.00179716535542722,-6.32154465792535,1,0.000610274997007183
"2186","unun_19",2003,"BOUGRA_2000_12","unun","19",0.000610274997007183,-7.40160088761749,1,0.00151244501718162
"2187","unun_19",2004,"BOUGRA_2000_12","unun","19",0.00151244501718162,-6.49402772099665,1,0.0020782649223504
"2188","unun_19",2005,"BOUGRA_2000_12","unun","19",0.0020782649223504,-6.17622190533086,1,0.00108721987902517
"2189","unun_19",2007,"BOUGRA_2000_12","unun","19",0.00108721987902517,-6.82413141068709,1,0.00306443759703127
"2190","unun_19",2008,"BOUGRA_2000_12","unun","19",0.00306443759703127,-5.787891218427,1,0.00195434462983442
"2191","unun_19",2009,"BOUGRA_2000_12","unun","19",0.00195434462983442,-6.23770036945235,1,0.00594569165611785
"2193","unun_19",2000,"BOUGRA_2000_2","unun","19",0.000468380107721038,-7.66623039571418,0,NA
"2194","unun_19",2000,"BOUGRA_2000_3","unun","19",0.000609186697583031,-7.40338577305982,1,0.00107259166761093
"2195","unun_19",2001,"BOUGRA_2000_3","unun","19",0.00107259166761093,-6.83767743984864,0,NA
"2196","unun_19",2000,"BOUGRA_2000_4","unun","19",0.000237646620527934,-8.34472577538015,1,0.000535057916476685
